measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2011,15.698918475680001,31.572693924950002,1.8901571534400001
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2012,440.5938564017075,898.5363135225302,53.663369287539744
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2012,15.35529286523,31.31520797149,1.8702411292699999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2013,472.859268501598,968.9794506166666,56.61782762845685
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2013,16.175298114249998,33.14629219382,1.9367501104
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2014,473.9601710842463,973.3115690021128,56.164648164900186
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2014,15.91630480951,32.68528570961,1.88609447428
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2015,467.5040545964226,971.5377101252913,53.805621511867
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2015,15.41891730784,32.04263036136,1.7745823178000002
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2016,436.91627589753193,927.9701259590358,51.2299274180386
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2016,14.162399331719998,30.079638174939998,1.66058975107
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2017,379.810818282983,825.5905526342528,44.146277893666095
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2017,12.11041209562,26.32426811815,1.40762082607
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2018,328.1639048814637,732.6868678948331,38.23098420794921
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2018,10.299972074,22.99660068047,1.19994327178
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2019,286.25833182668026,664.7305114629894,31.66751897143303
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2019,8.849607085799999,20.549982971160002,0.9789936889899999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2020,325.9730711082586,716.5007666203561,37.00738595735058
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2020,9.93223201597,21.83141027416,1.12759603848
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,1,Number,2021,234.6730542971185,547.4644770769963,25.64223696738543
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,322,Lower respiratory infections,380,Particulate matter pollution,3,Rate,2021,7.051114591080001,16.44941629101,0.7704606384
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1990,0.3223354525169778,0.7739346191100553,0.0350273501256684
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1990,0.01825954556,0.04384157661,0.00198421703
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1991,0.3114699066329595,0.6699035661028324,0.0630594636698312
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1991,0.01730442854,0.0372180366,0.00350341384
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1992,0.3035645926592087,0.6056076741278876,0.0731606927045966
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1992,0.01650993556,0.03293712085,0.003978982900000001
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1993,0.2960322194435751,0.5831776182157591,0.0621649225111656
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1993,0.01573962511,0.031006750200000002,0.00330522325
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1994,0.293659038054633,0.6289828346310853,0.0572566313512866
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1994,0.01524773058,0.03265883068,0.00297295018
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1995,0.2968786795274428,0.7059933556549403,0.0185697815294967
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1995,0.015039214930000001,0.03576405632,0.00094070391
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1996,0.3033990549545628,0.6596238934439533,0.0626535286128016
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1996,0.01498164272,0.03257178736,0.0030937894
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1997,0.3078112194096082,0.6180439114407081,0.0824601210454891
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1997,0.014808737490000001,0.02973397156,0.00396714028
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1998,0.3111597743443847,0.6212686872201525,0.0801187547290491
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1998,0.01458623884,0.02912321643,0.0037557273999999996
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,1999,0.3138924064747422,0.6866232032498506,0.068035630936576
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,1999,0.014343053219999999,0.03137467789,0.00310883174
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2000,0.3163170394100582,0.7561838087014231,0.0265659809674094
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2000,0.014100919699999999,0.03370949345,0.00118426995
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2001,0.320479506165053,0.7013447771514316,0.0642941921811862
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2001,0.013957808189999999,0.03054559087,0.0028001977800000003
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2002,0.3283186550150884,0.6848788393236923,0.0732938539993406
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2002,0.0139858174,0.029174676,0.00312219377
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2003,0.3375090715481047,0.7335990581258546,0.0678686001958169
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2003,0.014071997349999999,0.030586448999999998,0.0028296921300000003
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2004,0.3428651265298369,0.7905632561762597,0.0647092506881275
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2004,0.013998904860000001,0.03227805616,0.00264202619
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2005,0.3508080043503136,0.9063128908279614,0.0325901992092625
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2005,0.01402978797,0.03624597369,0.00130337273
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2006,0.3553845955831758,0.8273945497024662,0.0520503283293513
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2006,0.0139213622,0.032411250669999996,0.00203895015
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2007,0.3498687270456448,0.7586411371548356,0.0614247044079626
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2007,0.013426004609999998,0.029112403079999998,0.00235713655
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2008,0.3322972748021281,0.7139723311701904,0.0626932427477968
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2008,0.01249682872,0.026850626259999996,0.00235772838
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2009,0.3119894148038522,0.7279049599452097,0.0508608930572918
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2009,0.01150534752,0.026843216880000003,0.00187561572
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2010,0.297230629132389,0.7532535810307399,0.0104194832076301
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2010,0.010754165710000001,0.027253630799999998,0.00037698958
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2011,0.2920020739433592,0.6661224589087188,0.0379796773300782
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2011,0.01036869309,0.02365332288,0.00134861925
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2012,0.2882992589367348,0.6116015319860904,0.0363274787214774
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2012,0.0100476198,0.02131514206,0.0012660618499999998
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2013,0.2874134044409095,0.6480674127219868,0.0337332549620986
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2013,0.00983167257,0.02216871762,0.0011539278
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2014,0.283462096983549,0.7077739960356015,0.0318135671578547
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2014,0.009519089179999999,0.02376812936,0.00106834807
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2015,0.2762240791401287,0.7775929953042067,0.0062111175731218
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2015,0.00911024448,0.025646070820000002,0.00020485107999999999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2016,0.2583901221127178,0.6375628323648386,0.0364001196918558
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2016,0.00837557284,0.02066624644,0.00117988974
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2017,0.2366031374184153,0.5523919099320816,0.038742111056319
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2017,0.00754418084,0.017613225700000002,0.00123530692
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2018,0.2181917998198018,0.57484228826754,0.0290331593334579
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2018,0.00684831394,0.018042385,0.0009112541799999999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2019,0.2069773439824937,0.611706295651394,0.0008785017933702
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2019,0.00639865452,0.01891075217,2.7158670000000003e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2020,0.2144187009131748,0.6163941770908546,0.0035470094286098
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2020,0.00653322766,0.01878121392,0.00010807556
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,1,Number,2021,0.2156288974192939,0.6173308230410705,0.0009054218431646
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,85,Air pollution,3,Rate,2021,0.006478903469999999,0.01854865863,2.7204799999999997e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1990,0.3223354525169777,0.7739346191100556,0.0350273501256684
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1990,0.01825954556,0.04384157661,0.00198421703
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1991,0.3114699066329595,0.6699035661028326,0.063059463669831
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1991,0.01730442854,0.0372180366,0.00350341384
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1992,0.3035645926592087,0.6056076741278876,0.0731606927045968
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1992,0.01650993556,0.03293712085,0.003978982900000001
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1993,0.2960322194435752,0.5831776182157595,0.0621649225111656
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1993,0.01573962511,0.031006750200000002,0.00330522325
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1994,0.293659038054633,0.6289828346310852,0.0572566313512866
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1994,0.01524773058,0.03265883068,0.00297295018
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1995,0.2968786795274427,0.7059933556549403,0.0185697815294966
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1995,0.015039214930000001,0.03576405632,0.00094070391
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1996,0.3033990549545627,0.659623893443954,0.0626535286128017
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1996,0.01498164272,0.03257178736,0.0030937894
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1997,0.3078112194096083,0.6180439114407079,0.0824601210454891
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1997,0.014808737490000001,0.02973397156,0.00396714028
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1998,0.3111597743443847,0.621268687220152,0.080118754729049
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1998,0.01458623884,0.02912321643,0.0037557273999999996
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,1999,0.3138924064747422,0.6866232032498506,0.0680356309365759
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,1999,0.014343053219999999,0.03137467789,0.00310883174
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2000,0.3163170394100582,0.7561838087014235,0.0265659809674094
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2000,0.014100919699999999,0.03370949345,0.00118426995
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2001,0.320479506165053,0.701344777151431,0.0642941921811862
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2001,0.013957808189999999,0.03054559087,0.0028001977800000003
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2002,0.3283186550150884,0.6848788393236926,0.0732938539993406
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2002,0.0139858174,0.029174676,0.00312219377
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2003,0.3375090715481047,0.7335990581258546,0.0678686001958168
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2003,0.014071997349999999,0.030586448999999998,0.0028296921300000003
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2004,0.3428651265298369,0.7905632561762599,0.0647092506881276
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2004,0.013998904860000001,0.03227805616,0.00264202619
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2005,0.3508080043503137,0.9063128908279616,0.0325901992092625
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2005,0.01402978797,0.03624597369,0.00130337273
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2006,0.3553845955831759,0.827394549702466,0.0520503283293513
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2006,0.0139213622,0.032411250669999996,0.00203895015
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2007,0.3498687270456447,0.7586411371548354,0.0614247044079627
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2007,0.013426004609999998,0.029112403079999998,0.00235713655
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2008,0.332297274802128,0.7139723311701904,0.062693242747797
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2008,0.01249682872,0.026850626259999996,0.00235772838
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2009,0.3119894148038523,0.7279049599452102,0.0508608930572922
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2009,0.01150534752,0.026843216880000003,0.00187561572
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2010,0.2972306291323889,0.75325358103074,0.0104194832076301
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2010,0.010754165710000001,0.027253630799999998,0.00037698958
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2011,0.2920020739433593,0.6661224589087188,0.0379796773300782
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2011,0.01036869309,0.02365332288,0.00134861925
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2012,0.2882992589367348,0.6116015319860897,0.0363274787214774
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2012,0.0100476198,0.02131514206,0.0012660618499999998
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2013,0.2874134044409095,0.6480674127219863,0.0337332549620986
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2013,0.00983167257,0.02216871762,0.0011539278
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2014,0.2834620969835488,0.7077739960356015,0.0318135671578547
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2014,0.009519089179999999,0.02376812936,0.00106834807
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2015,0.2762240791401287,0.7775929953042064,0.0062111175731218
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2015,0.00911024448,0.025646070820000002,0.00020485107999999999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2016,0.2583901221127178,0.6375628323648386,0.0364001196918554
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2016,0.00837557284,0.02066624644,0.00117988974
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2017,0.2366031374184155,0.5523919099320816,0.0387421110563189
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2017,0.00754418084,0.017613225700000002,0.00123530692
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2018,0.2181917998198018,0.5748422882675399,0.0290331593334578
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2018,0.00684831394,0.018042385,0.0009112541799999999
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2019,0.2069773439824938,0.6117062956513939,0.0008785017933702
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2019,0.00639865452,0.01891075217,2.7158670000000003e-05
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2020,0.2144187009131748,0.6163941770908548,0.0035470094286098
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2020,0.00653322766,0.01878121392,0.00010807556
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,1,Number,2021,0.2156288974192939,0.6173308230410705,0.0009054218431646
2,DALYs (Disability-Adjusted Life Years),567,Utah,3,Both,22,All ages,328,Upper respiratory infections,380,Particulate matter pollution,3,Rate,2021,0.006478903469999999,0.01854865863,2.7204799999999997e-05
